Address	Segments	Content Type	Status Code	Status	Indexability	Indexability Status	Title 1	Title 1 Length	Title 1 Pixel Width	Meta Description 1	Meta Description 1 Length	Meta Description 1 Pixel Width	Meta Keywords 1	Meta Keywords 1 Length	H1-1	H1-1 Length	H1-2	H1-2 Length	H2-1	H2-1 Length	H2-2	H2-2 Length	Meta Robots 1	X-Robots-Tag 1	Meta Refresh 1	Canonical Link Element 1	"rel=""next"" 1"	"rel=""prev"" 1"	"HTTP rel=""next"" 1"	"HTTP rel=""prev"" 1"	amphtml Link Element	Size (bytes)	Transferred (bytes)	Total Transferred (bytes)	CO2 (mg)	Carbon Rating	Word Count	Sentence Count	Average Words Per Sentence	Flesch Reading Ease Score	Readability	Text Ratio	Crawl Depth	Folder Depth	Link Score	Inlinks	Unique Inlinks	Unique JS Inlinks	% of Total	Outlinks	Unique Outlinks	Unique JS Outlinks	External Outlinks	Unique External Outlinks	Unique External JS Outlinks	Closest Near Duplicate Match	No. Near Duplicates	Spelling Errors	Grammar Errors	Hash	Response Time	Last Modified	Redirect URL	Redirect Type	Cookies	Language	HTTP Version	Response Header: accept-ranges	Response Header: content-encoding	Response Header: content-length	Response Header: date	Response Header: etag	Response Header: server	Response Header: strict-transport-security	Response Header: vary	Response Header: x-content-type-options	Response Header: x-powered-by	Response Header: cache-control	Response Header: expires	Clicks	Impressions	CTR	Position	Mobile Alternate Link	Closest Semantically Similar Address	Semantic Similarity Score	No. Semantically Similar	Semantic Relevance Score	URL Encoded Address	Crawl Timestamp
https://www.aleexandriadentalhealth.com/cosmetic-restorative/		text/html	200		Non-Indexable	Canonicalised	Cosmetic Dentist Alexandria VA	30	285	Are you looking for a Cosmetic or Restorative Dentist in Alexandria VA? Call the experienced team at Alexandria Dental Health & Smile Studio.	141	864		0	Cosmetic Dentistry in Alexandria VA	35		0	Cosmetic Dentistry Can Be the Best Investment You Make in Your Smile in Alexandria VA	85		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/cosmetic-restorative/index.html						43458	43776	243032	94.70543886	A+	3426	596	5.748322148	71.85334269	Fairly Easy	8.683683395	2	1		6	3	0	1.48	170	80	0	0	0	0					236a89e1e07201f3002603d101184801	0.075	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	43458	"Fri, 27 Jun 2025 16:21:29 GMT"	"""39d21-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/cosmetic-restorative/	2025-06-27 11:21:29
https://www.aleexandriadentalhealth.com/services/		text/html	200		Non-Indexable	Canonicalised	Dental Services in Alexandria VA	32	291	"Here at Alexandria Dental Health & Smile Studio, we understand the importance of a healthy, beautiful, and functional smile."	124	760		0	Dental Care and Treatments in Alexandria VA	43		0	Our Services in Alexandria VA	29		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/services/index.html						35348	35657	243666	94.95249788	A+	699	206	3.393203883	81.27158475	Easy	2.014778376	2	1		6	3	0	1.48	162	80	0	0	0	0					edb773628f3fe2ebea710ee3eb26d8bf	0.061	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	35348	"Fri, 27 Jun 2025 16:21:34 GMT"	"""30560-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/services/	2025-06-27 11:21:34
https://www.aleexandriadentalhealth.com/about-dental-implants/		text/html	200		Non-Indexable	Canonicalised	Dental Implants in Alexandria VA	32	293	"At Alexandria Dental Health & Smile Studio in Alexandria, VA, we understand the transformative power of a beautiful, functional smile."	134	821		0	Dental Implants at Alexandria Dental Health & Smile Studio	58		0		0		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/about-dental-implants/index.html						37668	37977	260854	101.6503693	A	1552	358	4.335195531	70.51982808	Fairly Easy	4.646231651	2	1		6	3	0	1.48	157	79	0	2	1	0					acff7c34f8ac95b1c604964aabf9acb3	0.06	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	37668	"Fri, 27 Jun 2025 16:21:37 GMT"	"""3236a-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/about-dental-implants/	2025-06-27 11:21:37
https://www.aleexandriadentalhealth.com/gum-disease-treatment/		text/html	200		Non-Indexable	Canonicalised	Gum Disease Alexandria VA	25	250	Struggling with Gum Disease in Alexandria VA? Contact the team at Alexandria Dental Health & Smile Studio today.	112	706		0	Gum Disease & Treatment in Alexandria VA	40		0	What Is A Periodontist in Alexandria VA	39		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/gum-disease-treatment/index.html						38163	38481	249076	97.06068291	A	1545	310	4.983870968	80.2699632	Easy	4.13732338	2	1		8	3	0	1.48	161	79	0	1	1	0					1af9a4d4dbc5fab931078e5148512ba3	0.106	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	38163	"Fri, 27 Jun 2025 16:21:38 GMT"	"""33e79-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/gum-disease-treatment/	2025-06-27 11:21:38
https://www.aleexandriadentalhealth.com/invisalign-teen/		text/html	200		Non-Indexable	Canonicalised	Invisalign Teen® in Alexandria VA	33	302	"Is it time to consider orthodontic treatment for your teen? If your teen isn’t excited about having traditional braces, consider Invisalign."	140	825		0	Invisalign Teen® in Alexandria VA	33		0	Discovering Invisalign Teen® in Alexandria VA	45		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/invisalign-teen/index.html						37883	38192	358748	139.7979969	A	1449	304	4.766447368	73.78339132	Fairly Easy	4.146060944	2	1		6	3	0	1.48	158	79	0	2	2	0					27296105a652200ba3e167cc6a35ba3	0.068	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	37883	"Fri, 27 Jun 2025 16:21:43 GMT"	"""3300a-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/invisalign-teen/	2025-06-27 11:21:43
https://www.aleexandriadentalhealth.com/invisalign/		text/html	200		Non-Indexable	Canonicalised	Invisalign in Alexandria VA	27	236	Are you looking for Invisalign in Alexandria VA? Contact the team at Alexandria Dental Health & Smile Studio today.	115	706		0	Invisalign® Clear Braces in Alexandria VA	41		0	How Does Invisalign in Alexandria VA Work?	42		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/invisalign/index.html						42788	43106	345070	134.4679128	A	2615	459	5.697167756	64.78652387	Normal	6.787986279	2	1		6	3	0	1.48	160	79	0	2	2	0					73162faab9a123915fcc4e318cc0f210	0.061	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	42788	"Fri, 27 Jun 2025 16:21:44 GMT"	"""3ac33-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/invisalign/	2025-06-27 11:21:45
https://www.aleexandriadentalhealth.com/tooth-bonding/periodontal-therapy/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.053						2.0		gzip		"Fri, 27 Jun 2025 16:21:52 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/periodontal-therapy/	2025-06-27 11:21:52
https://www.aleexandriadentalhealth.com/special/		text/html	200		Non-Indexable	Canonicalised	Specials - Alexandria Dental Health & Smile Studio	50	448	Take advantage of our special offers for the best dental care in Alexandria VA at Alexandria Dental Health & Smile Studio today.	128	782		0	SPECIAL OFFERS	14		0		0		0	"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1"			https://www.healyslaw.net/special/index.html						33653	33953	1621139	631.7303089	D	805	216	3.726851852	79.14740065	Fairly Easy	2.074623585	2	1		15	3	0	1.48	163	80	0	0	0	0					9bfae92200e10a434a119071e9fedec1	0.063	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0	bytes	gzip	33653	"Fri, 27 Jun 2025 16:21:45 GMT"	"""36bd5-6388b610b3d00-gzip"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin												https://www.healyslaw.net/special/	2025-06-27 11:21:45
https://www.aleexandriadentalhealth.com/tooth-bonding/services/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.051						2.0		gzip		"Fri, 27 Jun 2025 16:21:53 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/services/	2025-06-27 11:21:53
https://www.aleexandriadentalhealth.com/tooth-bonding/gum-disease-treatment/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.056						2.0		gzip		"Fri, 27 Jun 2025 16:21:53 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/gum-disease-treatment/	2025-06-27 11:21:53
https://www.aleexandriadentalhealth.com/tooth-bonding/dental-crowns-faqs/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.07						2.0		gzip		"Fri, 27 Jun 2025 16:21:54 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/dental-crowns-faqs/	2025-06-27 11:21:54
https://www.aleexandriadentalhealth.com/tooth-bonding/headache-therapy/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.063						2.0		gzip		"Fri, 27 Jun 2025 16:21:54 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/headache-therapy/	2025-06-27 11:21:54
https://www.aleexandriadentalhealth.com/tooth-bonding/testimonials/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.054						2.0		gzip		"Fri, 27 Jun 2025 16:21:54 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/testimonials/	2025-06-27 11:21:55
https://www.aleexandriadentalhealth.com/tooth-bonding/concerns/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.062						2.0		gzip		"Fri, 27 Jun 2025 16:21:55 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/concerns/	2025-06-27 11:21:55
https://www.aleexandriadentalhealth.com/tooth-bonding/root-canal-therapy/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.053						2.0		gzip		"Fri, 27 Jun 2025 16:21:55 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/root-canal-therapy/	2025-06-27 11:21:55
https://www.aleexandriadentalhealth.com/tooth-bonding/implant-supported-dentures/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.125						2.0		gzip		"Fri, 27 Jun 2025 16:21:56 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/implant-supported-dentures/	2025-06-27 11:21:56
https://www.aleexandriadentalhealth.com/tooth-bonding/healthcare-disclaimer/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		2	2	0	0.99	0	0	0	0	0	0						0.073						2.0		gzip		"Fri, 27 Jun 2025 16:21:56 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/healthcare-disclaimer/	2025-06-27 11:21:56
https://www.aleexandriadentalhealth.com/tooth-bonding/accessibility/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		2	2	0	0.99	0	0	0	0	0	0						0.062						2.0		gzip		"Fri, 27 Jun 2025 16:21:56 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/accessibility/	2025-06-27 11:21:56
https://www.aleexandriadentalhealth.com/tooth-bonding/family-dentist/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.109						2.0		gzip		"Fri, 27 Jun 2025 16:21:57 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/family-dentist/	2025-06-27 11:21:57
https://www.aleexandriadentalhealth.com/tooth-bonding/veneers/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.074						2.0		gzip		"Fri, 27 Jun 2025 16:21:57 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/veneers/	2025-06-27 11:21:57
https://www.aleexandriadentalhealth.com/tooth-bonding/functional-orthodontics/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.071						2.0		gzip		"Fri, 27 Jun 2025 16:21:57 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/functional-orthodontics/	2025-06-27 11:21:57
https://www.aleexandriadentalhealth.com/tooth-bonding/how-to-floss-your-teeth/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.07						2.0		gzip		"Fri, 27 Jun 2025 16:21:58 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/how-to-floss-your-teeth/	2025-06-27 11:21:58
https://www.aleexandriadentalhealth.com/tooth-bonding/dental-gingivitis-prevention/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.077						2.0		gzip		"Fri, 27 Jun 2025 16:21:58 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/dental-gingivitis-prevention/	2025-06-27 11:21:58
https://www.aleexandriadentalhealth.com/tooth-bonding/dental-cleanings/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.21						2.0		gzip		"Fri, 27 Jun 2025 16:21:59 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/dental-cleanings/	2025-06-27 11:21:59
https://www.aleexandriadentalhealth.com/tooth-bonding/dental-implant-benefits/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.197						2.0		gzip		"Fri, 27 Jun 2025 16:21:59 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/dental-implant-benefits/	2025-06-27 11:21:59
https://www.aleexandriadentalhealth.com/tooth-bonding/good-faith-estimate/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		2	2	0	0.99	0	0	0	0	0	0						0.055						2.0		gzip		"Fri, 27 Jun 2025 16:21:59 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/good-faith-estimate/	2025-06-27 11:21:59
https://www.aleexandriadentalhealth.com/tooth-bonding/special/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		6	2	0	0.99	0	0	0	0	0	0						0.171						2.0		gzip		"Fri, 27 Jun 2025 16:22:00 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/special/	2025-06-27 11:22:00
https://www.aleexandriadentalhealth.com/tooth-bonding/dental-bridges/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.185						2.0		gzip		"Fri, 27 Jun 2025 16:22:00 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/dental-bridges/	2025-06-27 11:22:00
https://www.aleexandriadentalhealth.com/tooth-bonding/root-canal-recovery/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.164						2.0		gzip		"Fri, 27 Jun 2025 16:22:00 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/root-canal-recovery/	2025-06-27 11:22:00
https://www.aleexandriadentalhealth.com/tooth-bonding/dental-implants/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.087						2.0		gzip		"Fri, 27 Jun 2025 16:22:01 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/dental-implants/	2025-06-27 11:22:01
https://www.aleexandriadentalhealth.com/tooth-bonding/teeth-whitening/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.065						2.0		gzip		"Fri, 27 Jun 2025 16:22:01 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/teeth-whitening/	2025-06-27 11:22:01
https://www.aleexandriadentalhealth.com/tooth-bonding/office-tour/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.073						2.0		gzip		"Fri, 27 Jun 2025 16:22:01 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/tooth-bonding/office-tour/	2025-06-27 11:22:02
https://www.aleexandriadentalhealth.com/smile-gallery/wp-content/uploads/2025/02/Dentist-Alexandria-VA-Case-Study-6-After-v2.webp	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										0	264	264	0.102876312	A+	0					0	3	5		0	0	0	0	0	0	0	0	0	0						0.08						2.0		br		"Fri, 27 Jun 2025 16:22:03 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/smile-gallery/wp-content/uploads/2025/02/Dentist-Alexandria-VA-Case-Study-6-After-v2.webp	2025-06-27 11:22:03
https://www.aleexandriadentalhealth.com/smile-gallery/wp-content/uploads/2025/02/Dentist-Alexandria-VA-Case-Study-6-Before-768x768.webp	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										0	264	264	0.102876312	A+	0					0	3	5		0	0	0	0	0	0	0	0	0	0						0.118						2.0		br		"Fri, 27 Jun 2025 16:22:02 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/smile-gallery/wp-content/uploads/2025/02/Dentist-Alexandria-VA-Case-Study-6-Before-768x768.webp	2025-06-27 11:22:03
https://www.aleexandriadentalhealth.com/smile-gallery/wp-content/uploads/2025/01/Dentist-Alexandria-VA-Alexandria-Dental-Health-Smile-Studio-SCR-Logo.webp	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										0	264	264	0.102876312	A+	0					0	3	5		0	0	0	0	0	0	0	0	0	0						0.075						2.0		br		"Fri, 27 Jun 2025 16:22:03 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/smile-gallery/wp-content/uploads/2025/01/Dentist-Alexandria-VA-Alexandria-Dental-Health-Smile-Studio-SCR-Logo.webp	2025-06-27 11:22:03
